"#","Reference","Value","Qty","Supply URL","Supply name"
"1","C1,C4","100nF/275V","2","https://www.thegioiic.com/tu-keo-vang-x2-100nf-0-1uf-104k-275vac","Thegioiic"
"2","C2,C3","1nF/2000V","2","https://www.thegioiic.com/tu-gom-xanh-1nf-2000v","Thegioiic"
"3","C5","100uF/400V","1","https://www.thegioiic.com/tu-hoa-100uf-400v-18x30mm-xuyen-lo","Thegioiic"
"4","C6","33nF/630VDC","1","https://www.thegioiic.com/tu-keo-nau-polyester-cbb22-333-33nf-630vdc","Thegioiic"
"5","C7,C25","0.68nF/250VAC","2","https://www.mouser.vn/ProductDetail/Vishay-Cera-Mite/440LT68-R?qs=hlCZAUV0QHOdKipaACpLUQ%3D%3D","Mouser"
"6","C8,C15","100nF/50V","2","https://www.thegioiic.com/tu-gom-1206-100nf-0-1uf-50v","Thegioiic"
"7","C9","47uF/16V","1","https://www.thegioiic.com/tu-nhom-smd-47uf-16v-5x5-4mm","Thegioiic"
"8","C10,C26","470pF/100V","2","https://www.thegioiic.com/tu-keo-xanh-470pf-100vdc-2a471j-cl11","Thegioiic"
"9","C11","10uF/50V","1","https://www.thegioiic.com/tu-nhom-smd-10uf-50v-6-3x5-4mm","Thegioiic"
"10","C12","4700uF_35V","1","https://www.thegioiic.com/tu-hoa-4700uf-35v-18x32mm-xuyen-lo","Thegioiic"
"11","C16,C28","100uF/16V","2","https://www.thegioiic.com/tu-nhom-smd-100uf-16v-6-3x5-4mm","Thegioiic"
"12","C17,C20,C21,C22,C23,C24,C29,C31,C33,C35,C37,C39,C41,C43","10uF/16V","14","https://www.thegioiic.com/tu-tantalum-10uf-16v-2312-tajc106k016rnj","Thegioiic"
"13","C18,C19,C30,C32,C34,C36,C38,C40,C42,C44","1uF/16V","10","https://www.thegioiic.com/tu-tantalum-1uf-16v-1206-taja105k016rnj","Thegioiic"
"14","C27","680uF/25V","1","https://www.thegioiic.com/tu-nhom-smd-680uf-25v-10x10-5mm","Thegioiic"
"15","C45","4.7uF/50V","1","https://www.thegioiic.com/tu-gom-0805-4-7uf-50v","Thegioiic"
"16","C46,C50","100nF/16V","2","https://www.thegioiic.com/tu-gom-0603-100nf-0-1uf-16v","Thegioiic"
"17","C47","4.7nF/50V","1","https://www.thegioiic.com/tu-gom-0603-4-7nf-50v","Thegioiic"
"18","C48","39pF/50V","1","https://www.thegioiic.com/tu-gom-0603-39pf-50v","Thegioiic"
"19","C49","10nF/50V","1","https://www.thegioiic.com/tu-gom-0603-10nf-50v","Thegioiic"
"20","C51,C52","47uF/6.3V","2","https://www.thegioiic.com/tu-gom-0805-47uf-6-3v","Thegioiic"
"21","CR1","RGP25M-E3/54","1","https://www.mouser.vn/ProductDetail/Vishay-General-Semiconductor/RGP25M-E3-54?qs=lBalI7KQBwruMh%252BrSq8TLA%3D%3D","Mouser"
"22","CR2,CR3","MBR1060-E3/45","2","https://www.mouser.vn/ProductDetail/Vishay-General-Semiconductor/MBR1060-E3-45?qs=NyKJzQ80QAyxIqJ9INSdgw%3D%3D","Mouser"
"23","D1","KBU1010","1","https://www.thegioiic.com/kbu808-cau-chinh-luu-800v-8a","Thegioiic"
"24","D2","P6KE160A-E3/54","1","https://www.mouser.vn/ProductDetail/Vishay-General-Semiconductor/P6KE160A-E3-54?qs=E3OxquYwg8FWNmfptTQK9w%3D%3D","Mouser"
"25","D3","1N914","1","","Mouser"
"26","D4","SS54","1","https://www.thegioiic.com/ss54-sma-diode-shotky-5a-40v","Thegioiic"
"27","D5,D6,D7,D8,D9,D10,D11,D12,D13,D14","LED_0805","10","https://www.thegioiic.com/led-xanh-la-0805-dan-smd-trong-suot","Thegioiic"
"28","F1","250VAC/2.5A","1","https://www.thegioiic.com/cau-chi-ong-thuy-tinh-2-5a-5x20mm-toc-do-f","Thegioiic"
"29","FL1","SC-02-E60JKH","1","https://www.mouser.co.uk/ProductDetail/KEMET/SC-02-E60JKH?qs=PzGy0jfpSMtza3nlRmZjgA%3D%3D","Mouser"
"30","J1","HB9500M-9.5-3P","1","https://www.thegioiic.com/hb9500-3-terminal-khoi-han-pcb-3-cuc-25a-300v-9-5mm","Thegioiic"
"31","J2,J3","Conn_01x06_Socket","2","",""
"32","J4","Conn_01x02_Socket","1","",""
"33","L1","6.8u/4.4A","1","http://www.tme.vn/Product.aspx?id=1383#page=pro_info","tme"
"34","L2,L3","3.3u/7.5A","2","https://www.mouser.vn/ProductDetail/Wurth-Elektronik/7447471033?qs=VxkwJfKV0FQNDFTjyDhZkQ%3D%3D","Mouser"
"35","R1,R2","10.2M/1%/1.25W","2","https://www.mouser.vn/ProductDetail/Kamaya/RVC50K1025FTE?qs=JZJGM%252BYuqVoTFmdUJ9f1Aw%3D%3D","Mouser"
"36","R3","9.76K/1%/1_10W","1","https://www.mouser.vn/ProductDetail/Vishay-Dale/CRCW06039K76FKEAC?qs=sGAEpiMZZMtlubZbdhIBIIZe04wfiaJW3dgh4gARPD4%3D","Mouser"
"37","R4,R5","2M/1%/1_10W","2","https://www.thegioiic.com/dien-tro-2-mohm-0603-1-","Thegioiic"
"38","R6,R7","56K/2W/5%","2","https://www.thegioiic.com/dien-tro-56-kohm-2w-5-4-vong-mau","Thegioiic"
"39","R8","5.6R/5%/1_4W","1","https://www.thegioiic.com/dien-tro-5-6-ohm-1206-5-","Thegioiic"
"40","R9,R15","22R/1%/2W","2","https://www.thegioiic.com/dien-tro-22-ohm-1206-1-","Thegioiic"
"41","R10","6.8R/5%/1_8W","1","https://www.thegioiic.com/dien-tro-6-8-ohm-0805-5-","Thegioiic"
"42","R11","4.99K/1%/1_4W","1","https://www.thegioiic.com/dien-tro-4-99-kohm-1206-1-","Thegioiic"
"43","R12,R26,R27,R29,R30,R31,R32","1K/1%/1_10W","7","https://www.thegioiic.com/dien-tro-1-kohm-0603-1-","Thegioiic"
"44","R13","47.5K/1%/1_8W","1","https://www.thegioiic.com/dien-tro-47-5-kohm-0805-1-","Thegioiic"
"45","R14","12.4K/1%/1_8W","1","https://www.thegioiic.com/dien-tro-12-4-kohm-0603-1-","Thegioiic"
"46","R16","100K/1%/1_10W","1","https://www.thegioiic.com/dien-tro-100-kohm-0603-1-","Thegioiic"
"47","R17","20K/1%/1_10W","1","https://www.thegioiic.com/dien-tro-20-kohm-0603-1-","Thegioiic"
"48","R18","30K/1%/1_10W","1","https://www.thegioiic.com/dien-tro-30-kohm-0603-1-","Thegioiic"
"49","R19","0/1%/1_10W","1","https://www.thegioiic.com/dien-tro-0-ohm-0603-1-","Thegioiic"
"50","R20","2.49K/1%/1_10W","1","https://www.thegioiic.com/dien-tro-2-49-kohm-0603-1-","Thegioiic"
"51","R21","49.9K/1%/1_10W","1","https://www.thegioiic.com/dien-tro-49-9-kohm-0603-1-","Thegioiic"
"52","R22,R23,R24,R25,R28","10K/1%/1_10W","5","https://www.thegioiic.com/dien-tro-10-kohm-0603-1-","Thegioiic"
"53","RV1","470V","1","https://www.thegioiic.com/tu-chong-set-varistor-07d471k-470v","Thegioiic"
"54","T1","Transformer_flyback","1","",""
"55","TH1","3R","1","https://www.thegioiic.com/3d-15-dien-tro-nhiet-ntc-3-ohm-16-5-x-7mm","Thegioiic"
"56","U1","TOP270VG","1","https://www.mouser.vn/ProductDetail/Power-Integrations/TOP268VG?qs=uJpRT2lXVNU7zvBqdTc7Zg%3D%3D","Mouser"
"57","U2,U9,U10","LD1117S33CTR_SOT223","3","https://www.thegioiic.com/ld1117s33ctr-ic-on-ap-3-3v-800ma-sot-223","Thegioiic"
"58","U3","PC817X2NIPW","1","https://www.thegioiic.com/pc817x2nipw-optoisolator-transistor-output-5000vrms-1-channel-sop-4","Thegioiic"
"59","U4","TL431CLPM","1","https://www.mouser.vn/ProductDetail/Texas-Instruments/TL431CLPM?qs=odmYgEirbwzbYi2SmH09kA%3D%3D","Mouser"
"60","U5","L7809CV","1","http://www.tme.vn/Product.aspx?id=2484#page=pro_info","tme"
"61","U6,U7","ICL7662CBA","2","https://www.thegioiic.com/icl7662cba","Thegioiic"
"62","U8","LM1117IMP-5.0","1","https://www.thegioiic.com/lm1117imp-5-0-nopb-ic-on-ap-5v-800ma-sot-223","Thegioiic"
"63","U11","TPS54331DR","1","https://thegioiic.com/tps54331dr-ic-dieu-chinh-giam-ap-3a-8-soic","Thegioiic"
